shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
8584154,RH BLACK COZY PARTNER HOLSTER-XDS 9MM 45,SPORTING GOODS,6,75.0,75177,44.45,,,51.9,,,,,,,,,,,,,,,,,,51.9,,,51.9,
8584155,RH BLACK COZY PARTNER HOLSTER-S W BODYGU,SPORTING GOODS,6,75.0,75178,44.45,59.03,,,,,,,,,,,,,,,,,,,,58.2,,,58.2,0.246993054379
8584157,RH BLACK THUMB BREAK MINI SLIDE-SIG 290,SPORTING GOODS,6,75.0,75180,39.57,47.99,,47.99,,,,,,,,,,,,,,,,,,47.83,,,47.83,0.175453219421
8584159,RH TAN SOF-TUCK HOLSTER-GLOCK 19 23 36,SPORTING GOODS,6,75.0,75182,17.34,20.4,,18.8,,,,,,,,,,,,,,,,,,,,,18.8,0.15
8584161,RH TAN SOF-TUCK HOLSTER-GLOCK 26 27 W,SPORTING GOODS,6,75.0,75184,17.34,,,18.64,,,,,,,,,,,,,,,,,,18.64,,,18.64,
8584164,RH TAN SOF-TUCK HOLSTER-WALTHER PPK PPK,SPORTING GOODS,6,75.0,75187,17.34,21.99,,21.99,,,,,,,,,,,,,,,,,,,,,21.99,0.211459754434
8584165,AMBI BLK NEMESIS HOLSTER-RUGER TAURUS,SPORTING GOODS,6,75.0,75188,13.93,16.99,,16.99,,,,,,,,,,,,,,,,,,,,,16.99,0.180105944673
8584166,AMBI BLK NEMESIS HOLSTER-S W BODYGUARD 3,SPORTING GOODS,6,75.0,75189,14.09,,,16.99,,,,,,,,,,,,,,,,,,,,,16.99,
8584167,AMBI PRO STEALTH HOLSTER-GLOCK S W SIG T,SPORTING GOODS,6,75.0,75190,21.14,,,25.0,,,,,,,,,,,,,,,,,,28.81,,,25.0,
8584168,AMBI BLK PRO STEALTH HOLSTER-GLOCK SIG R,SPORTING GOODS,6,75.0,75191,21.14,28.52,,28.52,,,,,,,,,,,,,,,,,,28.52,,,28.52,0.258765778401
8584169,AMBI BLK PRO STEALTH HOLSTER-WALTHER BER,SPORTING GOODS,6,75.0,75192,21.14,26.75,,26.75,,,,,,,,,,,,,,,,,,26.75,,,26.75,0.209719626168
8584172,RH BLACK APACHE ANKLE RIG-MOST SMALL REV,SPORTING GOODS,6,75.0,75196,31.44,36.99,,32.03,,,,,,,,,,,,,,,,,,32.03,,,32.03,0.1500405515
8584173,RH BLK APACHE ANKLE RIG-RUGER LC9 SR9C S,SPORTING GOODS,6,75.0,75197,31.44,,,32.0,,,,,,,,,,,,,,,,,,,,,32.0,
8584174,RH BLACK DIE HARD ANKLE RIG-GLOCK 26 27,SPORTING GOODS,6,75.0,75198,44.48,,,54.84,,,,,,,,,,,,,,,,,,54.84,,,54.84,
85844611,MMA GLOVES MMA TRN GLOVES,SPORTING GOODS,6,12.0,14772,13.99,,,19.41,,,,,,,,,,,,,,,,,,18.77,,,18.77,
8585225,75 VENOM SIZE 14 BELT SLIDE HOLSTER RIGH,SPORTING GOODS,6,75.0,75206,36.05,42.41,,,,,,,,,,,,,,,,,,,,42.41,,,42.41,0.149964630983
8585234,75 VENOM SIZE 14 BELT SLIDE HOLSTER RIGH,SPORTING GOODS,6,75.0,75216,36.05,42.41,,,,,,,,,,,,,,,,,,,,35.69,,,35.69,0.149964630983
8585235,75 VENOM SIZE 10 BELT SLIDE HOLSTER RIGH,SPORTING GOODS,6,75.0,75217,36.05,44.94,,,,,,,,,,,,,,,,,,,,44.94,,,44.94,0.197819314642
8585238,75 VENOM SIZE 17 BELT SLIDE HOLSTER RIGH,SPORTING GOODS,6,75.0,75220,36.05,44.94,,44.94,,,,,,,,,,,,,,,,,,,,,44.94,0.197819314642
8585242,100 PROFESSIONAL SIZE 9A IWB HOLSTER RH-,SPORTING GOODS,6,75.0,75224,33.14,41.86,,,,,,,,,,,,,,,,,,,,41.86,,,41.86,0.208313425705
8585243,100 PROFESSIONAL SIZE 10A IWB HOLSTER RH,SPORTING GOODS,6,75.0,75225,33.14,38.99,,38.5,,,,,,,,,,,,,,,,,,,,,38.5,0.150038471403
8585244,100 PROFESSIONAL SIZE 14 IWB HOLSTER RH-,SPORTING GOODS,6,75.0,75226,33.14,39.7,,38.89,,,,,,,,,,,,,,,,,,39.7,,,38.89,0.16523929471
8585246,100 PROFESSIONAL SIZE 21 IWB HOLSTER RH-,SPORTING GOODS,6,75.0,75228,33.14,45.49,,,,,,,,,,,,,,,,,,,,45.49,,,45.49,0.271488239173
8585253,MODEL 27-283-61 INSIDE THE PANTS HOLSTER,SPORTING GOODS,6,75.0,75236,30.23,36.61,,36.61,,,,,,,,,,,,,,,,,,36.61,,,36.61,0.174269325321
8585257,5198-147-411 OPEN TOP COMBO HOLSTER W DE,SPORTING GOODS,6,75.0,75240,22.67,26.74,,26.74,,,,,,,,,,,,,,,,,,26.74,,,26.74,0.152206432311
8585258,5198-183-411 OPEN TOP COMBO HOLSTER W DE,SPORTING GOODS,6,75.0,75241,22.67,26.67,,26.38,,,,,,,,,,,,,,,,,,,,,26.38,0.149981252343
8585259,5198-184-411 OPEN TOP COMBO HOLSTER W DE,SPORTING GOODS,6,75.0,75288,22.67,26.67,,26.67,,,,,,,,,,,,,,,,,,,,,26.67,0.149981252343
8585260,5198-265-411 OPEN TOP COMBO HOLSTER W DE,SPORTING GOODS,6,75.0,75242,22.67,30.64,,30.64,,,,,,,,,,,,,,,,,,28.83,,,28.83,0.260117493473
8585263,5198-295-411 OPEN TOP COMBO HOLSTER W DE,SPORTING GOODS,6,75.0,75244,22.67,26.67,,22.75,,,,,,,,,,,,,,,,,,,,,22.75,0.149981252343
8585264,5198-384-411 OPEN TOP COMBO HOLSTER W DE,SPORTING GOODS,6,75.0,75245,22.67,26.67,,19.69,,,,,,,,,,,,,,,,,,,,,19.69,0.149981252343
8585266,5198-490-411 OPEN TOP COMBO HOLSTER W DE,SPORTING GOODS,6,75.0,75247,22.67,39.0,,31.2,,,,,,,,,,,,,,,,,,,,,31.2,0.418717948718
8585330,75 VENOM SIZE 45 BELT SLIDE HOLSTER RIGH,SPORTING GOODS,6,75.0,75255,36.05,42.41,,37.57,,,,,,,,,,,,,,,,,,37.57,,,37.57,0.149964630983
8585336,75 VENOM SIZE 21A BELT SLIDE HOLSTER RIG,SPORTING GOODS,6,75.0,75261,36.05,46.12,,,,,,,,,,,,,,,,,,,,46.12,,,46.12,0.218343451865
8585338,75 VENOM SIZE 18 BELT SLIDE HOLSTER RIGH,SPORTING GOODS,6,75.0,75263,36.05,44.94,,37.22,,,,,,,,,,,,,,,,,,44.94,,,37.22,0.197819314642
8585339,100 PROFESSIONAL SIZE 1 IWB HOLSTER RH-T,SPORTING GOODS,6,75.0,75264,33.14,38.99,,38.89,,,,,,,,,,,,,,,,,,38.89,,,38.89,0.150038471403
8585340,100 PROFESSIONAL SIZE 8 IWB HOLSTER RH-T,SPORTING GOODS,6,75.0,75265,33.14,38.99,,34.37,,,,,,,,,,,,,,,,,,,,,34.37,0.150038471403
8585341,100 PROFESSIONAL SIZE 10 IWB HOLSTER RH-,SPORTING GOODS,6,75.0,75266,33.14,39.53,,39.53,,,,,,,,,,,,,,,,,,34.37,,,34.37,0.161649380218
8585343,100 PROFESSIONAL SIZE 12 IWB HOLSTER RH-,SPORTING GOODS,6,75.0,75268,33.14,42.71,,,,,,,,,,,,,,,,,,,,42.71,,,42.71,0.224069304613
8585448,IFIT ACT BAND TRACKER,SPORTING GOODS,6,12.0,14515,41.0,39.99,,,,,,,,,,,,,,,,,,,,24.37,,,24.37,-0.0252563140785
8589018,OLIVE DRAB GREEN COVERT GO BAG,SPORTING GOODS,6,75.0,75294,58.32,68.61,,33.74,,,,,,,,,,,,,,,,,,62.11,,,33.74,0.149978137298
8589021,TACTICAL PISTOL CASE WITH PISTOL WHEEL -,SPORTING GOODS,6,75.0,75297,19.28,24.63,,24.63,,,,,,,,,,,,,,,,,,24.63,,,24.63,0.217214778725
8589025,BLACK UNIVERSAL CELL PHONE CASE,SPORTING GOODS,6,75.0,75301,10.08,18.05,,19.84,,,,,,,,,,,,,,,,,,15.1,,,15.1,0.441551246537
8589029,SMALL COYOTE TAN UTILITY POUCH,SPORTING GOODS,6,75.0,75304,14.34,19.47,,,,,,,,,,,,,,,,,,,,23.06,,,23.06,0.263482280431
8589031,SMALL COYOTE TAN GENERAL PURPOSE POUCH,SPORTING GOODS,6,75.0,75306,15.69,18.46,,16.52,,,,,,,,,,,,,,,,,,16.52,,,16.52,0.150054171181
8589035,SMOKE GRENADE POUCH SINGLE OLIVE DRAB,SPORTING GOODS,6,75.0,75310,10.93,19.95,,11.46,,,,,,,,,,,,,,,,,,,,,11.46,0.452130325815
8589036,MULTI-PURPOSE FLASHLIGHT POUCH BLACK,SPORTING GOODS,6,75.0,75311,9.23,,,20.42,,,,,,,,,,,,,,,,,,,,,20.42,
8589042,COYOTE TAN STAGGERED RIFLE MAG POUCH,SPORTING GOODS,6,75.0,75315,14.68,17.27,,15.45,,,,,,,,,,,,,,,,,,15.45,,,15.45,0.14997104806
8589044,BLACK FRAGMENTATION GRENADE POUCH,SPORTING GOODS,6,75.0,75316,9.23,14.23,,14.23,,,,,,,,,,,,,,,,,,14.23,,,14.23,0.351370344343
8589048,COYOTE TAN DOUBLE HANDCUFF POUCH,SPORTING GOODS,6,75.0,75320,11.78,13.86,,13.35,,,,,,,,,,,,,,,,,,13.35,,,13.35,0.150072150072
8589049,OD GREEN ADJUSTABLE 46 UNIVERSAL RIGGER,SPORTING GOODS,6,75.0,75321,19.28,31.4,,22.5,,,,,,,,,,,,,,,,,,,,,22.5,0.385987261146
8589053,BLACK SHOTGUN SHELL POUCH 18 ROUND,SPORTING GOODS,6,75.0,75324,12.63,14.86,,,,,,,,,,,,,,,,,,,,19.87,,,19.87,0.150067294751
8589058,GREEN ROLLYPOLY MM FOLDING DUMP POUCH,SPORTING GOODS,6,75.0,75329,20.23,,,22.87,,,,,,,,,,,,,,,,,,,,,22.87,
8589124,LARGE OLIVE DRAB GREEN UTILITY POUCH,SPORTING GOODS,6,75.0,75347,19.28,,,22.68,,,,,,,,,,,,,,,,,,22.68,,,22.68,
8589127,NIGHT VISION GOGGLE POUCH COYOTE TAN,SPORTING GOODS,6,75.0,75350,15.33,18.04,,17.37,,,,,,,,,,,,,,,,,,17.37,,,17.37,0.15022172949
8589132,OLIVE DRAB GREEN SINGLE RIFLE MAG POUCH,SPORTING GOODS,6,75.0,75355,12.63,15.92,,,,,,,,,,,,,,,,,,,,15.93,,,15.93,0.206658291457
8589136,TRIPLE RIFLE MAG POUCH BLACK,SPORTING GOODS,6,75.0,75359,22.25,26.18,,26.18,,,,,,,,,,,,,,,,,,26.18,,,26.18,0.150114591291
8589137,COYOTE TAN SINGLE FLASHBANG POUCH,SPORTING GOODS,6,75.0,75360,9.23,16.15,,16.15,,,,,,,,,,,,,,,,,,16.15,,,16.15,0.428482972136
8589143,MULTICAM FRAGMENTATION GRENADE POUCH,SPORTING GOODS,6,75.0,75366,9.62,15.1,,10.37,,,,,,,,,,,,,,,,,,10.37,,,10.37,0.362913907285
8589144,OLIVE DRAB GREEN FREQUENT AIR TRAVELER B,SPORTING GOODS,6,75.0,75367,53.88,63.39,,68.47,,,,,,,,,,,,,,,,,,63.39,,,63.39,0.150023663038
8589166,LARGE OLIVE DRAB GREEN SPEC-OPS ASSAULT,SPORTING GOODS,6,75.0,75424,106.75,133.73,,133.73,,,,,,,,,,,,,,,,,,133.73,,,133.73,0.201749794362
8589168,MEDIUM MULTICAM GENERAL PURPOSE POUCH,SPORTING GOODS,6,75.0,75426,22.25,26.18,,11.56,,,,,,,,,,,,,,,,,,23.93,,,11.56,0.150114591291
8589170,STAGGERED RIFLE MAG POUCH OLIVE DRAB GR,SPORTING GOODS,6,75.0,75428,14.68,17.27,,11.45,,,,,,,,,,,,,,,,,,15.45,,,11.45,0.14997104806
8589227,MEDIUM BLACK UTILITY POUCH,SPORTING GOODS,6,75.0,75394,16.32,19.2,,17.38,,,,,,,,,,,,,,,,,,17.38,,,17.38,0.15
8589229,MEDIUM BLACK GENERAL PURPOSE POUCH,SPORTING GOODS,6,75.0,75396,19.28,29.32,,29.32,,,,,,,,,,,,,,,,,,29.32,,,29.32,0.342428376535
8589230,MULTICAM NIGHT VISION GOGGLE POUCH,SPORTING GOODS,6,75.0,75397,17.31,,,27.23,,,,,,,,,,,,,,,,,,27.23,,,27.23,
8589233,COYOTE TAN TRIPLE PISTOL MAG POUCH WITH,SPORTING GOODS,6,75.0,75400,13.67,17.84,,17.84,,,,,,,,,,,,,,,,,,17.84,,,17.84,0.233744394619
8589244,MULTICAM SHORT OPEN TOP SINGLE RIFLE MAG,SPORTING GOODS,6,75.0,75412,11.78,13.86,,13.29,,,,,,,,,,,,,,,,,,13.29,,,13.29,0.150072150072
8589245,3 DAY ELITE BACKPACK - COYOTE BROWN,SPORTING GOODS,6,75.0,75413,64.54,75.92,,69.38,,,,,,,,,,,,,,,,,,,,,69.38,0.149894625922
8589250,BLACK FALCON II BACKPACK,SPORTING GOODS,6,75.0,75418,124.27,146.2,,132.88,,,,,,,,,,,,,,,,,,,,,132.88,0.15
8589252,BLACK JUMBO L.E.O. VERSIPACK SHOULDER BA,SPORTING GOODS,6,75.0,75421,66.1,77.76,,76.86,,,,,,,,,,,,,,,,,,,,,76.86,0.149948559671
8589273,SMALL BLACK UTILITY POUCH,SPORTING GOODS,6,75.0,75476,14.68,17.27,,15.45,,,,,,,,,,,,,,,,,,15.45,,,15.45,0.14997104806
8589274,BLACK PROTEUS VERSIPACK,SPORTING GOODS,6,75.0,75477,52.13,61.33,,54.86,,,,,,,,,,,,,,,,,,,,,54.86,0.150008152617
8589275,EVAC PLAN-B SLING PACK W MOLLE BLACK,SPORTING GOODS,6,75.0,75478,65.11,,,88.49,,,,,,,,,,,,,,,,,,,,,88.49,
8589319,MULTICAM COVERT GO BAG,SPORTING GOODS,6,75.0,75434,63.76,122.55,,,,,,,,,,,,,,,,,,,,89.05,,,89.05,0.47972256222
8589321,TACTICAL PISTOL CASE WITH PISTOL WHEEL -,SPORTING GOODS,6,75.0,75436,19.28,23.4,,24.63,,,,,,,,,,,,,,,,,,24.63,,,24.63,0.176068376068
8589322,BLACK 40 INCH TACTICAL RIFLE CASE,SPORTING GOODS,6,75.0,75437,67.71,79.66,,79.66,,,,,,,,,,,,,,,,,,79.66,,,79.66,0.150012553352
8589325,SINGLE PISTOL MAGAZINE CASE BLACK,SPORTING GOODS,6,75.0,75440,11.78,17.33,,17.33,,,,,,,,,,,,,,,,,,17.33,,,17.33,0.32025389498
8589327,MULTICAM SMALL RADIO POUCH,SPORTING GOODS,6,75.0,75442,13.48,,,17.51,,,,,,,,,,,,,,,,,,17.51,,,17.51,
8589336,MULTICAM SINGLE PISTOL MAG POUCH,SPORTING GOODS,6,75.0,75451,7.6,14.25,,17.12,,,,,,,,,,,,,,,,,,,,,17.12,0.466666666667
8589338,SINGLE RIFLE MAG POUCH OPEN TOP MULTIC,SPORTING GOODS,6,75.0,75453,10.93,12.86,,11.46,,,,,,,,,,,,,,,,,,,,,11.46,0.150077760498
8589339,MULTICAM STAGGERED RIFLE MAG POUCH,SPORTING GOODS,6,75.0,75454,16.32,19.2,,24.96,,,,,,,,,,,,,,,,,,19.2,,,19.2,0.15
8589340,OD GREEN SINGLE RIFLE MAG WITH FRONT POU,SPORTING GOODS,6,75.0,75455,12.63,15.92,,,,,,,,,,,,,,,,,,,,15.93,,,15.93,0.206658291457
8589347,OD GREEN EXTRA LARGE SIZE RAPID LOAD OUT,SPORTING GOODS,6,75.0,75462,68.7,101.17,,101.17,,,,,,,,,,,,,,,,,,101.17,,,101.17,0.320944944153
8589348,BLACK DOUBLE FLASHBANG POUCH,SPORTING GOODS,6,75.0,75463,13.48,19.84,,19.84,,,,,,,,,,,,,,,,,,19.84,,,19.84,0.320564516129
8589350,THREE DAY PASS BACKPACK - BLACK,SPORTING GOODS,6,75.0,75465,38.38,,,58.98,,,,,,,,,,,,,,,,,,,,,58.98,
8589375,OD GREEN TRIPLE PISTOL MAG POUCH WITH GR,SPORTING GOODS,6,75.0,75489,13.67,19.61,,19.61,,,,,,,,,,,,,,,,,,19.61,,,19.61,0.302906680265
8599136,ROLLING LOAD OUT BAG - BLACK,SPORTING GOODS,6,75.0,75521,85.83,126.5,,119.8,,,,,,,,,,,,,,,,139.95,,,,,119.8,0.321501976285
8599137,TROOP DUFFLE BAG - BLACK,SPORTING GOODS,6,75.0,75509,16.02,26.55,,25.66,,,,,,,,,,,,,,,,,,,,,25.66,0.396610169492
8599138,TROOP DUFFLE BAG - COYOTE BROWN,SPORTING GOODS,6,75.0,75522,16.41,24.28,,24.28,,,,,,,,,,,,,,,,,,,,,24.28,0.32413509061
8599141,KHAKI MALAGA AMBIDEXTROUS GEARLSINGER BA,SPORTING GOODS,6,75.0,75523,101.16,119.01,,112.9,,,,,,,,,,,,,,,,,,,,,112.9,0.149987396017
8599145,GREEN KODIAK GEARSLINGER BACKPACK,SPORTING GOODS,6,75.0,75515,123.56,145.36,,135.14,,,,,,,,,,,,,,,,,,,,,135.14,0.149972482113
8599147,BLACK CONDOR-II NYLON TACTICAL BACKPACK,SPORTING GOODS,6,75.0,75517,110.23,,,122.0,,,,,,,,,,,,,,,,,,,,,122.0,
8599148,GREEN CONDOR-II NYLON TACTICAL BACKPACK,SPORTING GOODS,6,75.0,75518,110.23,129.68,,118.89,,,,,,,,,,,,,,,,,,117.39,,,117.39,0.149984577421
8600640,CUBE HURT HELMET - BLACK,SPORTING GOODS,6,3.0,75540,19.03,,,18.44,,,,,,,,,,,,,,,,18.99,,18.44,,,18.44,
8600647,MICHAELANGELO HELMET - ORANGE,SPORTING GOODS,6,3.0,75549,19.03,22.39,,,,,,,,,,,,,,,,,,,,21.99,,,21.99,0.150066994194
86020611,HURRCN CAST NET HSCN-6 6 CAST NET,SPORTING GOODS,6,75.0,46524,34.12,40.14,,40.14,,,,,,,,,,,,,,,,,,40.14,,,40.14,0.149975087195
8608384,ELITE SERIES RED UNWRAPPED CUE,SPORTING GOODS,6,41.0,75593,17.0,29.89,,,,,,,,,,,,,,,,,,,,29.92,,,29.92,0.431247909
8608387,ELITE SERIES HOT PINK WRAPPED CUE,SPORTING GOODS,6,41.0,75596,19.0,23.17,,23.17,,,24.99,,,,,,,,,,,,,,,23.17,,,23.17,0.179974104445
8614660,STRAIGHT LINE 101 ICE FISHING REEL IN CL,SPORTING GOODS,6,75.0,75670,15.24,23.84,,,,,,,,,,,,,,,,,,,,23.84,,,23.84,0.360738255034
8614662,BIB I2 DARK GREY X-LARGE,SPORTING GOODS,6,75.0,75672,89.29,105.05,,103.38,,,,,,,,,,,,,,,,,,,,,103.38,0.150023798191
8614663,BIB I2 DARK GREY 2XL,SPORTING GOODS,6,75.0,75673,89.29,105.05,,103.38,,,,,,,,,,,,,,,,,,,,,103.38,0.150023798191
8614671,JACKET I3 WOODSMAN BROWN X-LARGE,SPORTING GOODS,6,75.0,75681,114.29,189.99,,56.86,,,,,,,,,,,,,,,,,,,,,56.86,0.398442023264
8614672,BIB I3 BROWN MEDIUM,SPORTING GOODS,6,75.0,75682,119.05,140.06,,112.68,,,,,,,,,,,,,,,,,,144.02,,,112.68,0.150007139797
8614674,JACKET I4 DARK BLUE X-LARGE,SPORTING GOODS,6,75.0,75684,172.62,203.08,,196.39,,,,,,,,,,,,,,,,,,201.7,,,196.39,0.149990151664
8614677,FISHOUFLAGE AMBUSH DLX ICE SHELTER WITH,SPORTING GOODS,6,75.0,75687,542.91,,,698.77,,,,,,,,,,,,,,,,,,,,,698.77,
8614683,ICE HUNTER 22 QUICK TIP ICE FISHING COM,SPORTING GOODS,6,75.0,75692,34.37,40.44,,33.59,,,,,,,,,,,,,,,,,,47.86,,,33.59,0.150098911968
8614691,JIGGLER LONG ROD 64 UL TELESCOPIC ICE F,SPORTING GOODS,6,75.0,75700,34.45,40.53,,31.99,,,,,,,,,,,,,,,,,,52.55,,,31.99,0.150012336541
8614693,FREYA SPINNING REEL FISHING COMBO 28 ME,SPORTING GOODS,6,75.0,75702,18.92,26.26,,21.58,,,,,,,,,,,,,,,,,,26.26,,,21.58,0.279512566641
8614696,MEGA SCOOP,SPORTING GOODS,6,75.0,75705,9.9,15.99,,15.99,,,,,,,,,,,,,,,,,,,,,15.99,0.3808630394
8614763,BIB I2 DARK GREY LARGE,SPORTING GOODS,6,75.0,75708,89.29,105.05,,103.38,,,,,,,,,,,,,,,,,,,,,103.38,0.150023798191
8614765,BIB I2 BLACK 2XL,SPORTING GOODS,6,75.0,75710,87.89,103.4,,103.38,,,,,,,,,,,,,,,,,,,,,103.38,0.15
8614770,BIB I4 DARK BLUE MEDIUM,SPORTING GOODS,6,75.0,75715,180.72,212.61,,181.71,,,,,,,,,,,,,,,,,,,,,181.71,0.149992944829
8614772,BIB I4 DARK BLUE X-LARGE,SPORTING GOODS,6,75.0,75717,172.62,203.08,,181.71,,,,,,,,,,,,,,,,,,,,,181.71,0.149990151664
8614774,PREDATOR ICE SHELTER,SPORTING GOODS,6,75.0,75719,586.04,,,778.99,,,,,,,,,,,,,,,,,,,,,778.99,
8614783,ICE HUNTER 38 MEDIUM ICE FISHING ROD,SPORTING GOODS,6,75.0,75728,18.74,29.63,,31.19,,,,,,,,,,,,,,,,,,,,,31.19,0.367532905839
8614787,STRAIGHT LINE 101 24 UL ICE FISHING COM,SPORTING GOODS,6,75.0,75732,20.92,24.61,,19.75,,,,,,,,,,,,,,,,,,30.31,,,19.75,0.149939049167
8614790,JIGGLER LONG ROD 54 UL TELESCOPIC ICE F,SPORTING GOODS,6,75.0,75735,33.66,39.6,,31.99,,,,,,,,,,,,,,,,,,44.78,,,31.99,0.15
8614863,JACKET I2 DARK GREY LARGE,SPORTING GOODS,6,75.0,75744,89.29,105.05,,90.67,,,,,,,,,,,,,,,,,,,,,90.67,0.150023798191
8614868,BIB I3 BLACK MEDIUM,SPORTING GOODS,6,75.0,75749,119.05,140.06,,112.68,,,,,,,,,,,,,,,,,,,,,112.68,0.150007139797
8614869,JACKET I3 WOODSMAN BROWN MEDIUM,SPORTING GOODS,6,75.0,75750,114.29,134.46,,56.86,,,,,,,,,,,,,,,,,,129.0,,,56.86,0.150007437156
8614875,PREDATOR ICE SHELTER WITH SIDE DOOR,SPORTING GOODS,6,75.0,75756,627.91,,,,,,799.99,,,,,,,,,,,,,,,,,,799.99,
8614876,THERMAL PREDATOR ICE SHELTER,SPORTING GOODS,6,75.0,75757,697.67,,,,,,,,,,,,,,,,,,,,,816.31,,,816.31,
8614877,ODIN SPINNING REEL FISHING COMBO 28 MED,SPORTING GOODS,6,75.0,75758,16.25,19.12,,14.72,,,,,,,,,,,,,,,,,,,,,14.72,0.15010460251
8614895,FIN-S PRO 30 MEDIUM ICE FISHING ROD AND,SPORTING GOODS,6,75.0,75776,23.92,37.75,,37.75,,,,,,,,,,,,,,,,,,,,,37.75,0.366357615894
8614896,PANFISH POPPER PRO 30 DEAD STICK,SPORTING GOODS,6,75.0,75777,20.09,30.37,,30.37,,,,,,,,,,,,,,,,,,30.37,,,30.37,0.338491932828
8614899,CHIPPER MAG POWER AUGER 8.25,SPORTING GOODS,6,75.0,75780,389.53,,,419.4,,,,,,,,,,,,,,,,,,428.74,,,419.4,
8614970,STRAIGHT LINE 261 ICE FISHING REEL IN CL,SPORTING GOODS,6,75.0,75784,31.4,49.94,,37.99,,,,,,,,,,,,,,,,,,,,,37.99,0.371245494594
8614971,JACKET I2 DARK GREY MEDIUM,SPORTING GOODS,6,75.0,75785,89.18,142.49,,90.26,,,,,,,,,,,,,,,,,,,,,90.26,0.374131518001
8614975,JACKET I3 BLACK X-LARGE,SPORTING GOODS,6,75.0,75789,119.05,189.99,,57.04,,,,,,,,,,,,,,,,,,,,,57.04,0.373388073056
8614978,BIB I3 BROWN X-LARGE,SPORTING GOODS,6,75.0,75792,115.66,136.07,,112.68,,,,,,,,,,,,,,,,,,,,,112.68,0.149996325421
8614980,BIB I4 DARK BLUE 2XL,SPORTING GOODS,6,75.0,75794,172.62,203.08,,181.71,,,,,,,,,,,,,,,,,,,,,181.71,0.149990151664
8614988,BRO SERIES 27 QUICK TIP ICE FISHING ROD,SPORTING GOODS,6,75.0,75801,21.24,36.02,,36.02,,,,,,,,,,,,,,,,,,,,,36.02,0.41032759578
8614998,PERCH WALLEYE SPIN REEL ICE FISHING COMB,SPORTING GOODS,6,75.0,75811,37.21,48.69,,46.2,,,,,,,,,,,,,,,,,,,,,46.2,0.235777367016
8615066,JACKET I2 DARK GREY 3XL,SPORTING GOODS,6,75.0,75821,88.75,104.41,,90.26,,,,,,,,,,,,,,,,,,,,,90.26,0.14998563356
8615160,F2 SURGE RAINSUIT JACKET - RED - MED,SPORTING GOODS,6,75.0,75832,77.38,,,94.64,,,,,,,,,,,,,,,,,,,,,94.64,
8615161,F2 SURGE RAINSUIT JACKET - RED - LGE,SPORTING GOODS,6,75.0,75833,77.38,,,94.64,,,,,,,,,,,,,,,,,,94.64,,,94.64,
8615163,F2 SURGE RAINSUIT JACKET - GREY - LGE,SPORTING GOODS,6,75.0,75835,77.38,,,94.64,,,,,,,,,,,,,,,,,,94.88,,,94.64,
8615165,F2 SURGE RAINSUIT BIB - RED - MED,SPORTING GOODS,6,75.0,75837,77.38,,,94.79,,,,,,,,,,,,,,,,,,105.22,,,94.79,
8615173,F3 GALE RAINSUIT JACKET - CHARCOAL GREY,SPORTING GOODS,6,75.0,75845,112.67,,,134.99,,,209.99,,,,,,,,,,,,,,,162.91,,,134.99,
8615174,F3 GALE RAINSUIT JACKET - CHARCOAL GREY,SPORTING GOODS,6,75.0,75846,112.67,134.99,,134.99,,,,,,,,,,,,,,,,,,147.8,,,134.99,0.165345581154
8615176,F3 GALE RAINSUIT JACKET - BLUE - XL,SPORTING GOODS,6,75.0,75848,112.67,,,134.99,,,,,,,,,,,,,,,,,,144.46,,,134.99,
8615181,F3 GALE RAINSUIT BIB - BLUE - MED,SPORTING GOODS,6,75.0,75853,112.67,,,134.99,,,,,,,,,,,,,,,,,,,,,134.99,
8615183,F3 GALE RAINSUIT BIB - BLUE - XL,SPORTING GOODS,6,75.0,75855,112.67,,,134.99,,,,,,,,,,,,,,,,,,,,,134.99,
8615186,ELK OPEN REED COW CALL,SPORTING GOODS,6,75.0,75856,10.0,,,14.52,,,,,,,,,,,,,,,,,,,,,14.52,
8615192,THE EXECUTIONER GOOSE CALL-SWIRL ACRYLIC,SPORTING GOODS,6,75.0,75862,79.07,,,105.51,,,,,,,,,,,,,,,,,,,,,105.51,
8615198,MICRO ESTRUS CHIRP PREDATOR CALL,SPORTING GOODS,6,75.0,75868,9.52,17.49,,17.49,,,,,,,,,,,,,,,,,,,,,17.49,0.455688965123
8615200,THE TRAIN CONVENTIONAL 7 WOOD BOX TURKE,SPORTING GOODS,6,75.0,75870,37.21,75.99,,57.46,,,,,,,,,,,,,,,,,,,,,57.46,0.510330306619
8615208,F2 SURGE RAINSUIT JACKET - RED - 2XL,SPORTING GOODS,6,75.0,75831,77.38,,,94.64,,,,,,,,,,,,,,,,,,124.99,,,94.64,
8615262,F2 SURGE RAINSUIT JACKET - RED - XL,SPORTING GOODS,6,75.0,75874,77.38,,,94.64,,,,,,,,,,,,,,,,,,,,,94.64,
