shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
5931777,PD 12 IN SKLT RED,HOME,8,41.0,60021,20.22,,,29.99,,,,,,,,,,,,,,,,,,,29.99,,29.99,
5935516,THE ASPEN COLLECTION DRAWER CHEST,HOME,8,55.0,37811,282.0,361.0,,361.0,,,,,,,794.99,361.0,,,,,,,,,,,,,361.0,0.218836565097
5935517,THE ASPEN COLLECTION MEDIA CHEST,HOME,8,55.0,37812,332.0,427.5,,427.5,,,,,,,934.99,,,,,,,,,,,427.5,,,427.5,0.223391812865
5935518,THE ASPEN COLLECTION DRAWER CHEST,HOME,8,55.0,37813,282.0,360.8,,360.8,,,,,,,794.99,,,,,,,,,,,,,,360.8,0.218403547672
5935519,THE ASPEN COLLECTION MEDIA CHEST,HOME,8,55.0,37814,332.0,427.49,,427.49,,,,,,,,,,,,,,,,,,,,,427.49,0.223373646167
5943172,MISHA 50X63 MARINE,HOME,24,24.0,7378,7.5,11.89,,,,,,,11.89,,29.99,,,,,,,,,,,11.89,,,11.89,0.369217830109
5943174,MISHA 50X95 MARINE,HOME,24,24.0,73780,9.0,18.92,,,,,,,19.85,,,,,,,,,,,,,,,,19.85,0.524312896406
5945613,BUSH 66 MANAGER S DESK,HOME,8,55.0,49422,304.81,435.92,,,,,,,,,,,,,,,,,449.99,,,,,,449.99,0.300766195632
5946329,LEICK MISSION TWO DRAWER STORAGE COFFEE,HOME,8,55.0,49446,145.0,,,,,,,,,,,,,,,,,,199.99,,,,,,199.99,
5946616,29 BARSTOOL WITH ROUND SEAT,HOME,8,55.0,41783,25.5,32.25,,32.25,,,,,32.25,,,,,,,,,,,,,32.25,,,32.25,0.209302325581
5952698,VENETIAN BRONZE LOG RACK WITH SCROLL,HOME,8,55.0,37851,57.5,81.68,,,,,,,81.89,,,,,,,,,,,,,,,,81.89,0.296033300686
5952699,5 PC ANTIQUE COPPER FIRESET WITH RING SW,HOME,8,55.0,37852,81.5,120.5,,,,,,,107.84,,,,,,,,,,126.99,,,,,,107.84,0.323651452282
5952700,5 PC BLACK WROUGHT IRON FIRESET WITH COP,HOME,8,55.0,37853,77.0,115.56,,,,,,,,,,,,,,,,,116.99,,,,,,116.99,0.333679473866
5952701,5 PC ANTIQUE RUST HEAVY WEIGHT FIRESET W,HOME,8,55.0,37886,86.0,123.34,,,,,,,112.47,,,,,,,,,,,,,,,,112.47,0.302740392411
5952707,5 PC HEAVY WEIGHT BLACK W.I. FIRESET,HOME,8,55.0,37887,81.5,106.78,,,,,,,145.88,,,,,,,,,,147.99,,,,,,145.88,0.236748454767
5952710,5 PC. BLACK WROUGHT IRON RING SWIRL FIRE,HOME,8,55.0,37858,68.0,75.56,,,,,,,81.15,,,,,,,,,,103.99,,,,,,81.15,0.100052938062
5952712,BLACK WROUGHT IRON LOG RACK,HOME,8,55.0,37859,36.0,55.59,,,,,,,55.59,,,,,,,,,,,,,,,,55.59,0.352401511063
5952713,RING SWIRL BLACK LOG RACK WITH CANVAS CA,HOME,8,55.0,37888,50.0,55.56,,,,,,,50.75,,,,,,,,,,,,,,,,50.75,0.10007199424
5952714,HAMMERED CROCK BLACK LOG HOLDER WITH CAN,HOME,8,55.0,37860,50.0,69.66,,,,,,,44.05,,,,,,,,,,,,,,,,44.05,0.282227964399
5952717,BLACK WROUGHT IRON LOG RACK,HOME,8,55.0,37889,38.0,46.62,,,,,,,46.62,,,,,,,,,,,,,47.18,,,46.62,0.184899184899
5952728,5 PC. ANTIQUE BRASS FIRESET,HOME,8,55.0,37891,42.0,59.16,,,,,,,77.97,,,,,,,,,,,,,,,,77.97,0.290060851927
5952729,5 PC. POLISHED BRASS FIRESET,HOME,8,55.0,37864,42.0,63.99,,,,,,,76.97,,,,,,,,,,63.99,,,,,,63.99,0.343647444913
5952733,5 PC. POLISHED BRASS BLACK STOVESET,HOME,8,55.0,37892,36.0,58.83,,,,,,,,,,,,,,,,,69.99,,,,,,69.99,0.388067312596
5952734,5 PC. BLACK RUSTIC MINI FIRESET,HOME,8,55.0,37866,40.5,50.63,,,,,,,73.45,,,,,,,,,,74.99,,,49.99,,,49.99,0.200079004543
5952738,36 STAINLESS STEEL LOG HOOP - 1 2 SOLI,HOME,8,55.0,37893,104.5,143.74,,,,,,,148.92,,,,,,,,,,,,,,,,148.92,0.272992903854
5952741,30 7-BAR 304 STAINLESS STEEL BAR GRATE,HOME,8,55.0,37869,100.0,136.99,,,,,,,148.57,,,,,,,,,,136.99,,,,,,136.99,0.270019709468
5952745,RED W BEIGE HAND-TUFTED 100 WOOL HEARTH,HOME,8,55.0,37870,45.0,60.64,,,,,,,,,,,,,,,,,72.99,,,,,,72.99,0.257915567282
5952747,FOREST GREEN HAND-TUFTED 100 WOOL HEARTH,HOME,8,55.0,37871,45.0,71.14,,,,,,,,,,,,,,,,,91.99,,,51.92,,,51.92,0.367444475682
5952882,5 PC BRONZE FIRESET WITH RING SWIRL HAND,HOME,8,55.0,37872,81.5,109.52,,,,,,,,,,,,,,,,,123.37,,,80.02,,,80.02,0.255843681519
5952883,5 PC VINTAGE COPPER TRIPLE TWIST ROD FIR,HOME,8,55.0,37873,77.0,113.37,,,,,,,,,,,,,,,,,122.99,,,,,,122.99,0.320807973891
5952884,LARGE BLACK LOG RACK WITH WHEELS,HOME,8,55.0,37874,72.5,94.98,,,,,,,80.75,,,,,,,,,,,,,,116.99,,80.75,0.236681406612
5952889,5 PC TWIST BLACK WROUGHT IRON FIRESET,HOME,8,55.0,37879,45.0,74.86,,,,,,,68.97,,,,,,,,,,78.99,,,,79.99,,68.97,0.398877905423
5952892,23 STEEL BAR GRATE 5 8 BAR,HOME,8,55.0,37882,25.5,29.99,,,,,,,,,,,,,,,,,,,,29.99,54.99,,29.99,0.149716572191
5952893,19 OVERSIZED HAND CARVED BELLOW,HOME,8,55.0,37883,30.0,54.38,,,,,,,,,,,,,,,,,55.99,,,,,,55.99,0.448326590658
5957118,KINGSTREE MIRROR,HOME,24,11.0,18559,68.0,135.49,,136.0,,,,,,,,,,,,,,,,,,,,,136.0,0.498117942284
5959216,VANITY SET WHITE BUTTERFLY BENCH,HOME,8,55.0,41813,112.5,,,117.31,,,,,,,,,,,,,,,,,,,,,117.31,
5959220,BLACK X BACK STOOL,HOME,8,55.0,41818,53.0,60.89,,60.89,,,,,,,,,,,,,,,,,,65.62,97.99,,60.89,0.12957792741
5959221,TORINO COLLECTION SLAT BACK CNTR STOOL,HOME,8,55.0,41819,48.5,80.89,,80.89,,,,,,,,,,,,,,,,,,,,,80.89,0.400420323897
5959231,TITIAN DESK,HOME,8,55.0,41829,109.5,158.1,,179.5,,,,,,,,,,,,,157.99,,192.99,199.99,,,162.99,,157.99,0.307400379507
5959241,MIRROR NESTING TABLES,HOME,8,55.0,41839,119.55,197.39,,,,,,,,,,,,,,,,,197.39,,,,,,197.39,0.394346218147
5959375,MILANO COUNTER STOOL 24,HOME,8,55.0,41872,54.5,88.26,,65.18,,,,,67.14,,,,,,,,,,,,,,90.99,,65.18,0.382506231588
5959384,TITIAN CONSOLE TABLE ANTIQUE,HOME,8,55.0,41888,96.0,120.0,,95.5,,,,,83.21,,,,,,,,137.99,,169.99,,,112.35,,,83.21,0.2
5959385,ANNA LAPTOP DESK ANTIQUE BLACK,HOME,8,55.0,41889,82.0,102.5,,97.43,,,,,,,,,,,,,,,,,,,,,97.43,0.2
5959399,BIG TALL COPPER STAMPED BACK COUNTER S,HOME,8,55.0,4190,81.0,101.28,,100.55,,,,,,,214.99,,,,,,,,,,,,,,100.55,0.200236966825
5959423,ANNA HALL TREE-WIDE-BLACK,HOME,8,55.0,41850,128.5,168.26,,173.46,,,,,130.37,,,,,,,,,,,134.99,,,,,130.37,0.236300962796
5959424,COREY STOOL - STONE,HOME,8,55.0,41851,69.0,110.99,,63.99,,,,,65.91,,,,,,,,,,,,,,110.99,,63.99,0.378322371385
5959506,NESTING TABLES,HOME,8,55.0,4194,86.08,107.6,,,,,,,,,,,,,,,,,100.99,,,,,,100.99,0.2
5959514,WHITE FAUX LEATHER CHROME THIN SEAT AD,HOME,8,55.0,41943,92.0,123.17,,123.17,,,,,,,,,,,,,,,,,,,,,123.17,0.253064869692
5959515,WHITE QUILTED FAUX LEATHER CHROME ADJU,HOME,8,55.0,41945,58.0,94.49,,75.52,,,,,,,,,,,,,,,,,,,,,75.52,0.38617843158
5959653,TITIAN CHAIR,HOME,8,55.0,41956,57.0,63.33,,63.1,,,,,,,,,,,,,,,,,,,,,63.1,0.0999526290857
5959657,TELEPHONE TABLE,HOME,8,55.0,41963,57.38,83.64,,,,,,,,,,,,,,,,,100.99,,,,,,100.99,0.313964610234
5959658,ROUND ACCENT TABLE,HOME,8,55.0,41964,62.17,103.99,,,,,,,,,,,,,,,,,103.99,,,,,,103.99,0.402154053274
5959660,ACCENT TABLE,HOME,8,55.0,41966,105.2,177.31,,,,,,,,,,,,,,,,,182.79,,,,,,182.79,0.406688850037
5959663,NESTING TABLES,HOME,8,55.0,41969,84.48,97.32,,,,,,,,,,,,,,,,,160.99,,,,,,160.99,0.131935881628
5959694,COREY STOOL - STONE,HOME,8,55.0,41959,67.0,97.99,,97.99,,,,,82.19,,,,,,,,,,,,,,,,82.19,0.316256760894
5961390,STANDMIXER WATERMELON,HOME,8,1.0,42738,245.0,290.99,290.99,290.99,,341.99,,,,,,,,,,,,,,349.99,,,,,290.99,0.15804666827
5961522,STANDMIXER FROSTED PEARL,HOME,8,1.0,42732,269.5,,,300.07,,359.99,,,305.99,,,,,,,,,,,287.99,,,,399.99,287.99,
5964542,BUSH FURNITURE BUENA VISTA 16-CUBE STORA,HOME,8,55.0,46018,189.63,210.7,269.0,,,,,,,,,,,,,,,,,,,204.99,,,204.99,0.1
5966764,PARADISE RUG 8 X 11 ,HOME,37,22.0,55332,205.7,316.83,,,,,,,,,,,,,,,,,,,,316.83,,,316.83,0.350755925891
5966765,PARADISE RUG 9 X 12 ,HOME,37,22.0,55333,252.45,388.53,,388.53,,,,,,,,,,,,,,,,,,,,,388.53,0.350243224461
5966766,PARADISE RUG 4 X 5 -7,HOME,37,22.0,55334,52.2,80.39,,80.39,,,,,,,,,,,,,,,,,,95.94,,,80.39,0.35066550566
5966768,PARADISE RUG 8 X 11 ,HOME,37,22.0,55337,205.7,316.83,,316.83,,,,,,,,,,,,,,,,,,,,,316.83,0.350755925891
5966769,PARADISE RUG 9 X 12 ,HOME,37,22.0,55338,252.45,388.53,,388.53,,,,,,,,,,,,,,,,,,,,,388.53,0.350243224461
5966791,PARADISE RUG 4 X 5 -7,HOME,37,22.0,55339,52.2,65.25,,61.47,,,,,80.76,,,,,,,,,,,,,61.47,,,61.47,0.2
5966793,PARADISE RUG 8 X 11 ,HOME,37,22.0,55340,205.7,316.83,,316.83,,,,,,,,,,,,,,,,,,316.83,,,316.83,0.350755925891
5966798,CHERRY FINISH 3-PC FLARED FOOTED BOWL SE,HOME,24,10.0,75323,30.0,39.91,,40.5,,,,,,,,,,,,,,,,,,,,,40.5,0.248308694563
5966802,ACACIA LARGE WAVE BOWL WITH SERVERS,HOME,24,10.0,75327,25.0,44.99,,,,,,,,,,,,,,,,,,44.99,,,,,44.99,0.444320960213
5967101,T300 COTTON TEMPERATURE REGULATING MATTR,HOME,96,65.0,28381,15.5,,,41.79,,,,,,,,,,,,,,,,,,,,,41.79,
5967173,SILENT JUICER SPECIAL EDITION WITH DETAC,HOME,8,1.0,46022,265.0,311.99,,311.99,,379.99,,,,,,,,,,,,,,,,,,,311.99,0.150613801724
5967175,MASTICATING SLOW JUICER WHITE PEARL,HOME,8,1.0,46024,172.0,223.09,,204.99,,,,,,,,,,,,,,,,,,,,,204.99,0.229010713165
5980271,DRAGONFLY TABLE LAMP,HOME,24,11.0,7380,85.0,144.86,,156.82,,,,,,,,,,,,,,,,,,,,,156.82,0.413226563579
5980431,LOVE BIRDS IN BATH TABLE LAMP,HOME,24,11.0,73880,95.0,190.0,,161.29,,,,,,,,,,,,,,,,,,,,,161.29,0.5
5980481,JOSEPHINE TABLE LAMP,HOME,24,11.0,7392,85.0,170.0,,150.94,,,,,,,,,,,,,,,,,,,,,150.94,0.5
5999301,MATILDA CRYSTAL CHANDELIER,HOME,24,11.0,11042,86.1,107.62,,65.9,,,,,,,,,,,,,,,,,,,,,65.9,0.199962832187
6001979,77-412 CHEF S CLASSIC STAINLESS 12 QUART,HOME,8,41.0,32223,50.0,57.96,58.24,44.79,,,,,57.97,,,,,,,,,,,,,,,68.99,44.79,0.137336093858
6001981,655-35 CHEF S CLASSIC NON-STICK HARD ANO,HOME,8,41.0,32232,32.0,41.65,,41.65,,99.99,,,41.65,,,,,,,,,,,,,,,,41.65,0.231692677071
6006375,HB BREAKFAST SANDWICH MAKER 25475,HOME,8,1.0,38815,17.5,20.59,,,24.99,24.99,,,23.99,,,,,,,,,,18.0,24.0,,24.0,,,18.0,0.150072850898
6007962,T300 COTTON TEMPERATURE REGULATING PILLO,HOME,96,40.0,28385,6.8,,,11.99,,,,,,,,,,,,,,,,,,,,,11.99,
6012599,CCP810 VINTAGE COLLECTION POPCORN DISPEN,HOME,8,1.0,4232,184.35,227.27,,227.27,,267.99,,,227.28,,,242.12,,,,,,,,,,227.27,291.99,299.99,227.27,0.188850266203
6012713,WALNUT HOLLOW CORE ALTRAMOUNT TV STAND,HOME,8,55.0,5020,98.0,127.73,,127.73,,,,,,,,,,,,,,,150.49,,,127.73,,,127.73,0.232756595945
6020537,3-TIER STACKING SALT BOX,HOME,8,41.0,42335,15.45,,,21.79,,,,,,,,,,,,,,,,,,,,,21.79,
6020539,3.25-QUART FONDUE POT,HOME,8,1.0,42336,67.42,79.95,,79.95,,,,,,,,,,,,,,,,,,,,,79.95,0.156722951845
6020541,UNIVERSAL STEAMER WITH LID,HOME,8,41.0,42338,20.22,23.99,,23.99,,60.99,,,,,,,,,,,,,,,,,,,23.99,0.157148812005
6020546,3.5-QUART COVERED STRAINING SAUCEPAN,HOME,8,41.0,42340,40.45,47.99,,,,,,,,,89.99,,,,,,,,,,,,,,89.99,0.157116065847
6020549,2-QUART CIRCLES TEAKETTLE CAPRI TURQUOI,HOME,8,41.0,42343,16.85,,,,,60.99,,,,,,,,,,,,,,,,,,,60.99,
6020550,2-QUART CIRCLES TEAKETTLE KIWI GREEN,HOME,8,41.0,42344,16.85,23.99,,,,60.99,,,,,,,,,,,,,,,,,,,60.99,0.297624010004
6021303,TURNER FLIP FOLD,HOME,8,41.0,7365,5.11,12.49,,,,,,,,,14.99,,,,,,,,,,,,,,14.99,0.590872698159
6036032,NAPLES WHITE QUEEN POSTER BED,HOME,8,55.0,46250,340.0,440.91,,440.91,,,,,459.64,,,440.91,,,,,,,541.99,819.99,,440.91,,,440.91,0.228867569345
6036035,BEDFORD WHITE QUEEN CANOPY BED,HOME,8,55.0,46253,457.0,507.78,,503.81,,,,,,,,,,,,,,,,,,,,,503.81,0.100003938714
6043723,SAFAVIEH AMERICAN HOME CODY END TABLE,HOME,8,55.0,38172,116.92,,,131.0,,,,,132.07,,,,,,,,,,,,,196.5,196.99,,131.0,
6043737,SAFAVIEH AMERICAN HOME CANDACE END TABLE,HOME,8,55.0,38186,85.68,106.59,,106.59,,,,,106.59,,,,,,,,,,,,,,,,106.59,0.196172248804
6043738,SAFAVIEH AMERICAN HOME CANDACE END TABLE,HOME,8,55.0,38187,85.68,,,107.1,,,,,,,274.99,,,,,,,,,,,,,,107.1,
6043744,SAFAVIEH AMERICAN HOME DINESH COFFEE TAB,HOME,8,55.0,38193,94.61,158.99,,,,,,,139.12,,,,,,,,,,,,,,158.99,,139.12,0.404931127744
6043860,SAFAVIEH AMERICAN HOME NIKKII TABLE,HOME,8,55.0,38201,58.01,77.24,,,,,,,77.24,,149.99,,,,,,,,,,,80.29,,,77.24,0.248964267219
6043861,SAFAVIEH AMERICAN HOME CLAYTON END TABLE,HOME,8,55.0,38202,69.62,,,,,,,,104.64,,,,,,,,,,,101.99,,117.0,105.99,,101.99,
6043863,SAFAVIEH AMERICAN HOME LINUS ROLLING END,HOME,8,55.0,38204,102.64,153.84,,,,,,,,,,,,,,,,,,179.99,,158.6,,,158.6,0.332813312533
6043864,SAFAVIEH AMERICAN HOME MATTHEW END TABLE,HOME,8,55.0,38205,116.92,,,,,,,,,,,,,,,,,,,167.99,,,169.99,,167.99,
6043891,SAFAVIEH AMERICAN HOME DENNIS COFFEE TAB,HOME,8,55.0,38234,112.46,,,122.71,,,,,169.49,,,,,,,,,,,,,,166.99,,122.71,
6043892,SAFAVIEH FOX RICHMOND ROUND END TABLE,HOME,8,55.0,38235,124.06,176.38,,,,,,,,,349.99,,,,,,,,,289.99,,208.5,,,208.5,0.296632271233
6046318,2 PACK MINI TOUCH LAMP WITH SHINY SILVER,HOME,24,11.0,39707,19.02,30.99,,,,,,,22.87,,,50.05,,,,,30.99,,26.79,,,,,,22.87,0.386253630203
6046319,SYDNEY CABINET IN BLACK,HOME,8,55.0,5021,85.0,164.89,,,,,,,,,,,,,,,,,,169.99,,106.25,,,106.25,0.484504821396
6046327,TRENDY SHEER RED SHADE FLOOR LAMP WITH H,HOME,24,11.0,3974,70.32,87.9,,80.36,,,,,84.38,,,179.98,,,,,114.99,,105.99,,,,,,80.36,0.2
6047553,LAURELLED MEDIA CHEST - CHERRY FINISH,HOME,8,55.0,42394,195.0,,,358.26,,,,,,,,,,,,,,,,,,,,,358.26,
6047616,WINSOR NIGHT STAND,HOME,8,55.0,42415,111.0,151.99,,,,,,,,,,,,,,,,,,,,,169.99,,169.99,0.269688795315
6049969,CORELLE IMPRESSIONS 16PC SET WOODLAND LE,HOME,24,10.0,3000,43.69,,,,,,,,,,129.99,,,,,,,,,,,,,,129.99,
6051421,MADISON CLASSICS VANCOUVER 3 PIECE COVER,HOME,96,51.0,22779,41.79,67.91,,67.91,,,,,,,,,,,,,,,,,,67.91,,,67.91,0.384626711824
6051423,MADISON CLASSICS VANCOUVER 3 PIECE COVER,HOME,96,51.0,22781,41.79,95.99,,46.99,,,,,,,,,,,,,,,,,,46.99,,,46.99,0.564642150224
6051425,MADISON CLASSICS VANCOUVER 3 PIECE COVER,HOME,96,51.0,22783,41.79,95.99,,71.99,,,,,,,,,,,,,,,,,,72.57,,,71.99,0.564642150224
6051427,MADISON CLASSICS VANCOUVER 3 PIECE COVER,HOME,96,51.0,22785,41.79,63.32,,63.32,,,,,,,,,,,,,,,,,,,,,63.32,0.340018951358
6051630,COTTON ROMAN SHADES - LIGHT BROWN - 24,HOME,8,55.0,42436,9.1,,,19.0,,,,,,,,,,,,,,,,,,,,,19.0,
6051632,STRIPED ROMAN SHADES - GREEN - 24 IN. X,HOME,8,55.0,42500,9.1,19.0,,19.0,,,,,,,,,,,,,,,,,,,30.14,,19.0,0.521052631579
6051633,POPPIES BAMBOO BLINDS - 24 IN. X 72 IN.,HOME,8,55.0,42438,14.0,,,25.0,,,,,,,,,,,,,,,,,,25.0,,,25.0,
6051635,BURNT BAMBOO ROLL UP BLINDS - TWO-TONE H,HOME,8,55.0,4244,15.4,29.0,,29.0,,,,,,,,,,,,,,,,,,,,,29.0,0.468965517241
6051637,BURNT BAMBOO ROLL UP BLINDS - NATURAL -,HOME,8,55.0,42441,15.4,,,28.99,,,,,,,,,,,,,,,,,,,,,28.99,
6051642,BURNT BAMBOO ROLL UP BLINDS - OLIVE GREE,HOME,8,55.0,42445,22.4,31.22,,31.22,,,,,,,,,,,,,,,,,,,,,31.22,0.282511210762
6051644,DRAGON DESIGN BAMBOO BLINDS - 36 IN. X,HOME,8,55.0,42502,22.4,39.0,,37.05,,,,,,,,,,,,,,,,,,,,,37.05,0.425641025641
6051646,ST. PATRICK S CATHEDRAL BAMBOO BLINDS -,HOME,8,55.0,42448,15.4,,,19.25,,,,,,,,,,,,,,,33.99,,,,,,19.25,
6051654,MATCHSTICK ROLL UP BLINDS - NATURAL - 6,HOME,8,55.0,42454,28.0,49.0,,49.0,,,,,,,,,,,,,,,,,,,,,49.0,0.428571428571
6051655,STATUE OF LIBERTY BAMBOO BLINDS - 48 IN,HOME,8,55.0,42455,21.0,,,23.86,,,,,,,,,,,,,,,43.99,,,,,,23.86,
6051657,COTTON ROMAN SHADES - LIGHT BROWN - 60,HOME,8,55.0,42457,28.0,,,47.24,,,,,,,,,,,,,,,,,,47.24,,,47.24,
6051660,STRIPED ROMAN SHADES - CREAM - 48 IN. X,HOME,8,55.0,42504,28.0,49.0,,49.0,,,,,,,,,,,,,,,,,,,,,49.0,0.428571428571
6051668,STRIPED ROMAN SHADES - CREAM - 60 IN. X,HOME,8,55.0,42466,41.3,69.0,,69.0,,,,,,,,,,,,,,,,,,69.0,,,69.0,0.401449275362
6051669,STRIPED ROMAN SHADES - GOLD - 60 IN. X,HOME,8,55.0,42506,41.3,51.63,,43.49,,,,,,,,,,,,,,,,,,,,,43.49,0.200077474337
6051672,IMPRESSION SUNRISE BAMBOO BLINDS - 72 I,HOME,8,55.0,42507,46.2,,,57.75,,,,,,,,,,,,,,,79.0,,,,,,57.75,
6051676,SHANG HAI TAN BLINDS - BLACK GOLD - 48,HOME,8,55.0,42508,42.7,59.12,,56.16,,,,,,,,,,,,,,,,,,,,,56.16,0.277740189445
6051737,SHOJI PAPER ROLL UP BLINDS - LIGHT YELLO,HOME,8,55.0,42474,12.6,17.27,,17.27,,,,,,,,,,,,,,,,,,,,,17.27,0.270411117545
6051738,IMPRESSION SUNRISE BAMBOO BLINDS - 24 I,HOME,8,55.0,42475,14.0,25.0,,25.0,,,,,,,,,,,,,,,,,,,25.0,,25.0,0.44
6051739,MONA LISA BAMBOO BLINDS - 24 IN. X 72 I,HOME,8,55.0,42476,14.0,25.0,,25.0,,,,,,,,,,,,,,,29.99,,,,,,25.0,0.44
6051742,COTTON ROMAN SHADES - PINK - 36 IN. X 7,HOME,8,55.0,42479,15.4,29.0,,29.0,,,,,,,,,,,,,,,,,,29.0,,,29.0,0.468965517241
6051743,SHOJI PAPER ROLL UP BLINDS - LIGHT GREEN,HOME,8,55.0,4248,18.2,22.75,,22.75,,,,,,,,,,,,,,,,,,,,,22.75,0.2
6051747,SHOJI PAPER ROLL UP BLINDS - OLIVE - 60,HOME,8,55.0,42483,21.0,39.0,,39.0,,,,,,,,,,,,,,,,,,,39.0,,39.0,0.461538461538
6051748,SHOJI PAPER ROLL UP BLINDS - LIGHT GREEN,HOME,8,55.0,42484,20.3,39.0,,41.95,,,,,,,,,,,,,,,,,,,,,41.95,0.479487179487
6051752,COTTON ROMAN SHADES - CREAM - 48 IN. X,HOME,8,55.0,4249,28.7,49.0,,49.0,,,,,,,,,,,,,,,,,,,,,49.0,0.414285714286
6051753,ST. PATRICK S CATHEDRAL BAMBOO BLINDS -,HOME,8,55.0,42490,21.0,,,38.18,,,,,,,,,,,,,,,,,,38.18,,,38.18,
6051754,COTTON ROMAN SHADES - DARK GREEN - 60 I,HOME,8,55.0,42491,25.2,45.0,,45.0,,,,,,,,,,,,,,,,,,,,,45.0,0.44
6051756,BURNT BAMBOO ROLL UP BLINDS - OLIVE GREE,HOME,8,55.0,42493,35.0,59.0,,46.92,,,,,,,,,,,,,,,,,,,,,46.92,0.406779661017
6051758,EMPIRE STATE BUILDING BAMBOO BLINDS - 6,HOME,8,55.0,42495,40.6,69.0,,69.0,,,,,,,,,,,,,,,69.0,,,,,,69.0,0.411594202899
6051761,BAMBOO ROLL UP BLINDS - NATURAL - 72 IN,HOME,8,55.0,42498,41.3,45.89,,69.0,,,,,,,,,,,,,,,,,,,,,69.0,0.10002179124
6051762,MONA LISA BAMBOO BLINDS - 72 IN. X 72 I,HOME,8,55.0,42499,46.2,51.33,,68.25,,,,,,,,,,,,,,,,,,,,,68.25,0.0999415546464
6051811,SHOJI PAPER ROLL UP BLINDS - OLIVE - 36,HOME,8,55.0,42531,12.6,25.0,,27.0,,,,,,,,,,,,,,,,,,,25.0,,25.0,0.496
6051847,BURNT BAMBOO ROLL UP BLINDS - NATURAL -,HOME,8,55.0,42533,21.7,39.0,,39.0,,,,,,,,,,,,,,,,,,,,,39.0,0.44358974359
6051852,STRIPED ROMAN SHADES - GOLD - 48 IN. X,HOME,8,55.0,42538,28.0,49.0,,49.0,,,,,,,,,,,,,,,,,,,,,49.0,0.428571428571
6051854,COTTON ROMAN SHADES - CREAM - 60 IN. X,HOME,8,55.0,4254,35.0,,,55.5,,,,,,,,,,,,,,,,,,,,,55.5,
6051858,COTTON ROMAN SHADES - CREAM - 72 IN. X,HOME,8,55.0,42543,41.3,69.0,,74.01,,,,,,,,,,,,,,,,,,,,,74.01,0.401449275362
6051892,SUNFLOWERS BAMBOO BLINDS - 24 IN. X 72,HOME,8,55.0,4251,14.0,,,25.0,,,,,,,,,,,,,,,,,,,,,25.0,
6051897,BAMBOO ROLL UP BLINDS - NATURAL - 36 IN,HOME,8,55.0,42515,22.4,39.0,,35.0,,,,,,,,,,,,,,,,,,,,,35.0,0.425641025641
6051900,RED PHOENIX BAMBOO BLINDS - 36 IN. X 72,HOME,8,55.0,42518,22.4,36.0,,36.0,,,,,,,,,,,,,,,,,,36.0,,,36.0,0.377777777778
6051901,BURNT BAMBOO ROLL UP BLINDS - MULTI-COLO,HOME,8,55.0,42519,28.7,49.0,,49.0,,,,,,,,,,,,,,,,,,,,,49.0,0.414285714286
6051902,CHINESE CALLIGRAPHY BAMBOO BLINDS - 48,HOME,8,55.0,4252,28.0,,,35.0,,,,,,,,,,,,,,,49.0,,,,,,35.0,
6051903,COTTON ROMAN SHADES - RED - 60 IN. X 72,HOME,8,55.0,42520,25.2,45.0,,45.0,,,,,,,,,,,,,,,,,,,,,45.0,0.44
6051905,BURNT BAMBOO ROLL UP BLINDS - MULTI-COLO,HOME,8,55.0,42522,41.3,69.0,,69.0,,,,,,,,,,,,,,,,,,,,,69.0,0.401449275362
6051906,BURNT BAMBOO ROLL UP BLINDS - OLIVE GREE,HOME,8,55.0,42523,41.3,69.0,,53.09,,,,,,,,,,,,,,,,,,,,,53.09,0.401449275362
6051948,SHOJI PAPER ROLL UP BLINDS - LIGHT GREEN,HOME,8,55.0,42553,12.6,,,25.0,,,,,,,,,,,,,,,,,,,,,25.0,
6051956,BURNT BAMBOO ROLL UP BLINDS - MAHOGANY -,HOME,8,55.0,42560,22.4,39.0,,39.0,,,,,,,,,,,,,,,,,,,,,39.0,0.425641025641
6051959,BLACK BAMBOO DESIGN BLINDS - 36 IN. X 7,HOME,8,55.0,42564,21.0,39.0,,39.0,,,,,,,,,,,,,,,43.99,,,,39.0,,39.0,0.461538461538
6051961,BAMBOO TREE SHOJI BLINDS - 48 IN. X 72,HOME,8,55.0,42566,25.2,42.0,,42.0,,,,,,,,,,,,,,,43.99,,,,,,42.0,0.4
6051962,BROOKLYN BRIDGE BAMBOO BLINDS - 48 IN.,HOME,8,55.0,42567,28.0,49.0,,49.0,,,,,,,,,,,,,,,,,,,,,49.0,0.428571428571
6051963,CHERRY BLOSSOM SHOJI BLINDS - 36 IN. X,HOME,8,55.0,42568,30.1,49.0,,49.0,,,,,,,,,,,,,,,49.0,,,49.49,49.0,,49.0,0.385714285714
6051964,DRAGON DESIGN BAMBOO BLINDS - 48 IN. X,HOME,8,55.0,42569,28.0,35.0,,35.0,,,,,,,,,,,,,,,,,,,,,35.0,0.2
