shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
8426564,SINTRA STAIR STRIPE DECAL,TOOLS,9,88.0,52793,12.59,,,20.99,,,,,,,,,,,,,,,,,,,,,20.99,
8426565,IZNIK TILE STAIR STRIPE DECAL,TOOLS,9,88.0,52822,12.59,,,16.35,,,,,,,,,,,,,,,,,,,,,16.35,
8426608,MOON FLOWER STAIR STRIPE DECAL,TOOLS,9,88.0,5280,12.59,,,15.93,,,,,,,,,,,,,,,,,,,,,15.93,
8426609,SCANDIA STAIR STRIPE DECAL,TOOLS,9,88.0,52800,12.59,,,20.99,,,,,,,,,,,,,,,,,,,,,20.99,
8426625,FLORAL PATTERN PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52810,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8426627,RED FLOWERS PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52866,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8426628,WOOD PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52811,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427049,MOSAIC FRESHNESS PEEL AND STICK TILES,TOOLS,9,88.0,52855,12.59,,,20.99,,,,,,,,,,,,,,,,,,,,,20.99,
8427050,PEARL MOSAIC PEEL AND STICK TILES,TOOLS,9,88.0,52856,12.59,,,20.99,,,,,,,,,,,,,,,,,,,,,20.99,
8427051,RED BRICKS PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52857,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427052,SQUARES PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52858,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427053,ALPHABET PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52859,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427054,BLUE BRANCH PEEL AND STICK FOAM TILES,TOOLS,9,88.0,5286,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427055,GREY SWIRL PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52860,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427056,COLORFUL POIS PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52861,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427057,BUTTERFLIES PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52863,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427058,LEAVES PEEL AND STICK FOAM TILES,TOOLS,9,88.0,52864,21.59,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8427059,OWL ON TREE WALL DECALS,TOOLS,9,88.0,52867,18.59,,,30.99,,,,,,,,,,,,,,,,,,,,,30.99,
8428489,13-PIECE BLACK OXIDE DRILL BIT SET,TOOLS,9,88.0,21720,6.0,9.99,,8.57,,,,,,,,,,,,,,,,,,8.57,,,8.57,0.399399399399
8428490,15-PIECE TITANIUM-COATED DRILL BIT SET,TOOLS,9,88.0,21742,6.75,9.99,,12.5,,,,,,,,,,,,,,,,,,9.64,,,9.64,0.324324324324
84383411,DORCY 1AAA KEY CHAIN LIGHT ALUMINUM,TOOLS,34,16.0,14314,1.66,4.29,,,,,,,,,,,,,,,,,,,,5.01,,,5.01,0.613053613054
84389686,12 PINK TOOL BAG WSTORAGE POC,TOOLS,9,40.0,87901,7.99,19.99,,14.0,,,,,,,,,,,,,,,,,,,25.7,,14.0,0.600300150075
8439485,8 GALLON BASIC FEATURED DUST E,TOOLS,9,88.0,42117,281.82,,,295.74,,,,,299.0,,,,,,,,,,,,,,,,295.74,
8439769,20V MAX PREMIUM 4-TOOL COMBO K,TOOLS,9,88.0,43466,443.65,,,519.0,,,,,519.0,,,519.0,,,,519.0,,,,,,,,,519.0,
8442465,QUANTUM SKY TRELLIS WALLPAPER,TOOLS,30,88.0,5669,69.99,,,75.74,,,,,,,,,,,,,,,,,,,,,75.74,
8442497,CS PULL HANDLE SET,TOOLS,9,88.0,41802,7.57,,,11.72,,,,,11.72,,,,,,,,,,,,,,,,11.72,
8442697,ORIGIN MINT QUATREFOIL WALLPAPER,TOOLS,30,88.0,5731,79.99,,,81.91,,,,,,,,,,,,,,,,,,,,,81.91,
8465694,20V MAX LITHIUM 2 KIT - DRILL,TOOLS,9,20.0,27105,81.0,,,79.32,,,,,,,,,,,,,,,,,,79.32,,,79.32,
8465913,CARPET AND HARD FLOOR NOZZLE,TOOLS,9,88.0,42333,9.0,,,21.02,,,,,,,,,,,,,,,,,,,,,21.02,
8465921,UNIVERSAL TOOL ADAPTER,TOOLS,9,88.0,4233,6.0,,,13.32,,,,,,,,,,,,,,,,,,,,,13.32,
8465925,2-1 2 INCH X 20 FT. LOCKING HOSE,TOOLS,9,88.0,42300,19.83,,,35.99,,,,,,,,,,,,,,,,,,,,,35.99,
8465926,HEPA MEDIA FILTER FOR ASH VAC,TOOLS,9,88.0,42272,10.5,,,22.65,,,,,,,,,,,,,,,,,,,,,22.65,
8474704,EXCEL NSF CERTIFIED ALL PURPOSE 4-TIER 4,TOOLS,9,88.0,47331,72.0,130.99,,96.29,,,,,119.75,,,,,,,,,,,,,,,,96.29,0.450339720589
8476384,REMOTE UNIVERSAL BK,TOOLS,9,52.0,98001,19.13,,,,,,,,31.98,,,33.98,,,,,,,,,,,,,31.98,
8476715,REMOTE UNIVERSAL BL,TOOLS,9,52.0,98002,19.72,,,,,,,,31.98,,,,,,,,,,,,,,,,31.98,
8476719,REMOTE UNIVERSAL PK,TOOLS,9,52.0,98003,19.72,,,,,,,,31.98,,,,,,,,,,,,,,,,31.98,
8480891,3 PC EXTENDABLE LOCKING FLEXHEAD RATCHET,TOOLS,9,88.0,47333,57.26,98.96,,76.28,,,,,,,,,,,,,,,,,,,,,76.28,0.421382376718
8480892,1 2 INCH DRIVE RATCHET,TOOLS,9,88.0,47335,41.4,60.96,,62.13,,,,,,,,,,,,,,,,,,,,,62.13,0.320866141732
8484966,12.5-INCH BENCHTOP THICKNESS PLANER,TOOLS,9,88.0,23347,216.27,275.49,,,,,,,240.3,,,,,,,,,,,,,240.3,,,240.3,0.214962430578
8484982,13 PLANER WITH HELICAL HEAD,TOOLS,9,88.0,23392,510.0,,,645.99,,,,,,,,,,,,,,,,,,,,,645.99,
8490886,SOAPSTONE ROUND REFILLS 1 4-INCH-BY-5-,TOOLS,9,88.0,27264,18.72,24.99,,29.99,,,,,,,,,,,,,,,,,,,,,29.99,0.250900360144
8493159,3 PC EXTRA LONG REVERSIBLE RATCHET SET,TOOLS,9,88.0,47337,73.0,108.96,,101.68,,,,,,,,,,,,,,,,,,,,,101.68,0.330029368576
8501460,3 8 INCH DRIVE RATCHET,TOOLS,9,88.0,47339,16.43,27.96,,29.98,,,,,,,,,,,,,,,,,,,,,29.98,0.412374821173
8501461,1 2 INCH DRIVE RATCHET,TOOLS,9,88.0,4734,24.88,38.96,,41.45,,,,,,,,,,,,,,,,,,,,,41.45,0.361396303901
8501462,1 4 INCH DRIVE RATCHET,TOOLS,9,88.0,47341,11.54,18.96,,22.16,,,,,,,,,,,,,,,,,,,,,22.16,0.39135021097
8501464,1 4 INCH DRIVE RATCHET,TOOLS,9,88.0,4735,15.41,22.96,,22.96,,,,,,,,,,,,,,,,,,,,,22.96,0.328832752613
85112111,50 RECOIL HOSE 50 RECOIL HOSE,TOOLS,9,88.0,88594,5.51,,,11.17,,,,,15.0,,,,,,,,,,,,,11.11,,,11.11,
8513713,5-3 8 LX4-1 8 WX3 H RASPBERRY BIN 24 CT,TOOLS,9,88.0,47360,26.21,44.99,,34.96,,,,,36.01,,,,,,,,,,,,,,,,34.96,0.417426094688
8513714,5-3 8 LX4-1 8 WX3 H TEAL BIN 24 CT,TOOLS,9,88.0,47361,26.21,44.99,,36.22,,,,,37.31,,,,,,,,,,,,,,,,36.22,0.417426094688
8513715,5-3 8 LX4-1 8 WX3 H ORCHID BIN 24 CT,TOOLS,9,88.0,4737,26.21,44.99,,35.72,,,,,35.72,,,,,,,,,,,,,,,,35.72,0.417426094688
8513823,WALL STORAGE - SM MULTI COLORED BINS RAI,TOOLS,9,88.0,47373,26.34,43.9,,36.7,,,,,37.8,,,,,,,,,,50.39,,,,,,36.7,0.4
8513984,WALL STORAGE - SM RASPBERRY BINS RAILS 2,TOOLS,9,88.0,47377,26.34,43.9,,40.49,,,,,39.03,,,72.68,,,,,,,50.39,,,,,,39.03,0.4
8514291,WALL STORAGE - SM ORCHID BINS RAILS 26 C,TOOLS,9,88.0,4738,26.34,43.9,,32.92,,,,,32.92,,,,,,,,,,50.39,,,,,,32.92,0.4
85148311,HOME IMPR SPRY GUN HOME IMPROVEMENT,TOOLS,9,88.0,88560,21.42,,,28.77,,,,,,,,37.66,,,,,,,,,,29.46,,,28.77,
8515788,POWER TOOL - RI1254 LI-ION 12V FOLDABLE,TOOLS,9,88.0,47399,88.0,239.95,,193.2,,,,,,,,,,,,,,,,,,,,,193.2,0.633256928527
8515791,COMBO KIT - RD1286 LI-ION 12V DRILL W L,TOOLS,9,88.0,4741,65.0,159.95,,97.13,,,,,,,,,,,,,,,,,,,,,97.13,0.59362300719
85207911,25PC ACCESSORY KIT MP5200 W CASE,TOOLS,9,88.0,88607,16.01,,,24.99,,,,,,,,,,,,,,,,,,,,,24.99,
8522055,148030 6-INCH HSS JOINTER KNIVES FOR DEL,TOOLS,9,88.0,41898,12.5,,,14.99,,,,,,,,,,,,,,,,,,,,,14.99,
8529755,TYPE 30 FULLY PACKAGED 230-1-60V 7.5 H,TOOLS,9,88.0,50624,2221.36,,,19.39,,,,,,,,,,,,,,,,,,,,,19.39,
8541243,IMPERIAL BEIGE GARDEN CHINOISERIE WALLPA,TOOLS,9,88.0,53186,49.99,,,75.79,,,,,,,,,,,,,,,,,,,,,75.79,
8541245,LING OLIVE FOUNTAIN TEXTURE WALLPAPER,TOOLS,9,88.0,53188,49.99,,,75.27,,,,,,,,,,,,,,,,,,,,,75.27,
8541246,SUMMER TURQUOISE TRELLIS WALLPAPER,TOOLS,9,88.0,53189,49.99,,,95.04,,,,,,,,,,,,,,,,,,,,,95.04,
8541247,LOTUS CORAL DAMASK WALLPAPER,TOOLS,9,88.0,5319,49.99,,,92.29,,,,,,,,,,,,,,,,,,,,,92.29,
8541248,EVA GREY PAPER WEAVE WALLPAPER,TOOLS,9,88.0,53190,159.99,,,277.93,,,,,,,,,,,,,,,,,,,,,277.93,
8541249,RUSLAN GREY GRASSCLOTH WALLPAPER,TOOLS,9,88.0,53191,119.99,,,235.87,,,,,,,,,,,,,,,,,,,,,235.87,
8541250,PETRA BONE MICA CHIP WALLPAPER,TOOLS,9,88.0,53192,119.99,,,214.34,,,,,,,,,,,,,,,,,,,,,214.34,
8541261,HEISOKU SLATE GRASSCLOTH WALLPAPER,TOOLS,9,88.0,53202,119.99,,,234.53,,,,,,,,,,,,,,,,,,,,,234.53,
8541262,DANAN HONEY GRASSCLOTH WALLPAPER,TOOLS,9,88.0,53203,189.99,,,355.95,,,,,,,,,,,,,,,,,,,,,355.95,
8541263,MYOKI NEUTRAL GRASSCLOTH WALLPAPER,TOOLS,9,88.0,53204,119.99,,,234.53,,,,,,,,,,,,,,,,,,,,,234.53,
8541272,SOKO BRONZE MICA WALLPAPER,TOOLS,9,88.0,53205,139.99,,,264.92,,,,,,,,,,,,,,,,,,,,,264.92,
8542344,SHIRAZI CHAMPAGNE BOHEMIAN FLORAL WALLPA,TOOLS,30,88.0,5748,89.99,,,,,,,,140.81,,,,,,,,,,,,,,,,140.81,
8542347,DARAXA GOLD PAISLEY WALLPAPER,TOOLS,30,88.0,5751,89.99,,,,,,,,134.99,,,,,,,,,,,,,,,,134.99,
8542382,PALACE BLACK QUATREFOIL WALLPAPER,TOOLS,30,88.0,5769,79.99,,,,,,,,125.99,,,,,,,,,,,,,,,,125.99,
8542406,RAUDA PEWTER MODERN SCROLL WALLPAPER,TOOLS,30,88.0,5775,94.99,,,,,,,,142.49,,,,,,,,,,,,,,,,142.49,
8542501,DARRO GOLD GLOBAL PAISLEY WALLPAPER,TOOLS,30,88.0,5783,109.99,,,,,,,,164.99,,,,,,,,,,,,,,,,164.99,
8542504,SHIRAZI CREAM BOHEMIAN FLORAL WALLPAPER,TOOLS,30,88.0,5785,89.99,,,,,,,,140.94,,,,,,,,,,,,,,,,140.94,
8542528,RAUDA CHAMPAGNE MODERN SCROLL WALLPAPER,TOOLS,30,88.0,5798,94.99,,,,,,,,142.49,,,,,,,,,,,,,,,,142.49,
8552068,1 31.5 IN. W X 9 IN. H WHITE EPOXY 18,TOOLS,9,88.0,30112,11.99,19.99,,19.99,,,,,19.39,,,,,,,,,,,,,,,,19.39,0.40020010005
8552069,1 30 IN. W X 12 IN. H WHITE EPOXY 18,TOOLS,9,88.0,30157,14.99,24.99,,21.82,,,,,21.82,,,,,,,,,,,,,,,,21.82,0.400160064026
8552070,1 18 IN. W X 4.5 IN. H SILVER EPOXY 1,TOOLS,9,88.0,30347,5.99,9.99,,,,,,,,,,,,,,,,,,,,11.13,,,11.13,0.4004004004
8552071,1 18 IN. W X 4.5 IN. H WHITE EPOXY 18,TOOLS,9,88.0,30413,5.99,9.99,,11.13,,,,,,,,,,,,,,,,,,,,,11.13,0.4004004004
8552072,12 IN. W X 10 IN. D SILVER EPOXY POWDER,TOOLS,9,88.0,30620,17.99,29.99,,,,,,,,,,,,,,,,,,,,33.32,,,33.32,0.400133377793
8552074,12 IN. W X 6 IN. D SILVER EPOXY POWDER C,TOOLS,9,88.0,31059,10.19,16.99,,,,,,,,,,,,,,,,,,,,21.47,,,21.47,0.400235432607
8565450,LED PAR20 RECESSED CAN SPOT AND TRACK,TOOLS,34,88.0,19153,7.4,,,,,,,,15.24,,,,,,,,,,,,,,,,15.24,
8565513,LED 4 RETRO FIT KIT RECESSED DOWNLIGHT,TOOLS,34,88.0,19206,9.64,,,,,,,,30.0,,,,,,,,,,,,,,,,30.0,
8565559,LED CANDELABRA FLAME TIP FILAMENT,TOOLS,34,88.0,19237,9.76,,,19.52,,,,,,,,,,,,,,,,,,,,,19.52,
8572425,HEPA MEDIA CARTRIDGEFILTER SHORT,TOOLS,9,88.0,4226,12.0,,,29.32,,,,,,,,,,,,,,,,,,,,,29.32,
8578380,8 INCH SLOW SPEED BENCH GRINDER,TOOLS,9,88.0,47634,75.75,94.99,,84.89,,,,,,,,,,,,,,,,,,,,,84.89,0.202547636593
8578381,6 INCH BENCH GRINDER,TOOLS,9,88.0,4764,35.28,47.49,,37.94,,,,,,,,,,,,,,,,,,,,,37.94,0.257106759318
8594701,SMARTCAMDVR OMPACT HIGH DEFINITION COLOR,TOOLS,9,88.0,4765,110.12,137.65,,,,,,,54.27,,,,,,,,,,,,,112.12,,,54.27,0.2
8596119,LV-KDV2402W1-500GB 500GB WIDE SCREEN HD,TOOLS,9,88.0,47676,210.34,262.92,,207.64,,,,,,,,,,,,,,,,,,207.64,,,207.64,0.199984786247
8615816,STAR WARS EP VII HERO BURST P S GIANT WA,TOOLS,30,23.0,4044,10.41,13.01,,12.06,,,,,,,,,,,,,,,,,,12.06,,,12.06,0.199846272098
8615817,STAR WARS CLASSIC BURST P S GIANT WALL D,TOOLS,30,23.0,4046,10.41,13.85,,13.85,,,,,,,,,,,,,,,,,,13.85,,,13.85,0.248375451264
8615818,STAR WARS CLASSIC DARTH VADER STORMTRO,TOOLS,30,23.0,4047,14.36,21.82,,21.82,,,,,,,,,,,,,,,,,25.99,,,,21.82,0.341888175985
8615821,STAR WARS EP VII BB-8 P S GIANT WALL DEC,TOOLS,30,23.0,4050,10.41,13.01,,12.91,,,,,,,,,,,,,,,,,17.99,14.59,,,12.91,0.199846272098
8615845,FLOCKED BUTTERFLY PEEL AND STICK GIANT,TOOLS,30,23.0,4074,11.99,20.99,,12.82,,,,,,,,,,,,,,,,,,,,,12.82,0.428775607432
8617349,CAR CREEPER SEAT,TOOLS,9,88.0,42153,57.99,,,76.59,,,,,,,,,,,,,,,,,,,,,76.59,
8621291,38W LED FLOOD LIGHT,TOOLS,34,88.0,19252,37.95,,,82.0,,,,,,,,,,,,,,,,,,,,,82.0,
8622955,ALUMINUM FLASHLIGHT LED 700 LUMENS,TOOLS,34,88.0,19240,22.64,,,31.26,,,,,,,,,,,,,,,,,,,,,31.26,
8622956,ALUMINUM FLASHLIGHT LED 200 LUMENS,TOOLS,34,88.0,19241,16.98,,,23.59,,,,,,,,,,,,,,,,,,,,,23.59,
8622958,ALUMINUM FLASHLIGHT LED 300 LUMENS,TOOLS,34,88.0,19243,9.35,,,20.55,,,,,,,,,,,,,,,,,,,,,20.55,
8622959,ALUMINUM FLASHLIGHT LED 150 LUMENS,TOOLS,34,88.0,19244,8.03,,,18.2,,,,,,,,,,,,,,,,,,,,,18.2,
8622960,KEYCHAIN ALUMINUM FLASHLIGHT LED 80 LUME,TOOLS,34,88.0,19245,7.59,,,15.99,,,,,,,,,,,,,,,,,,,,,15.99,
8627940,GORILLA CARTS GORMP-12 STEEL DUMP CART,TOOLS,9,88.0,47745,125.0,,,,,,,,148.39,,,,,,,,,,,,,,,,148.39,
8630799,PENTHOUSE WALL MURAL,TOOLS,30,88.0,5849,72.25,,,,,,,,91.94,,,,,,,,,,,,,,,,91.94,
8630800,CONCRETE BLOCKS WALL MURAL,TOOLS,30,88.0,5850,72.25,,,105.45,,,,,105.45,,,,,,,,,,,,,,,,105.45,
8630801,FLOWERS AND BUTTERFLIES STIKAROUNDS,TOOLS,30,88.0,5851,10.79,,,12.98,,,,,,,,,,,,,,,,,,12.98,,,12.98,
8630802,CUPID CHANDELIER,TOOLS,30,88.0,5852,18.59,,,,,,,,,,,,,,,,,,26.98,,,,,,26.98,
8630804,COUNTRY WALL DECALS,TOOLS,30,88.0,5854,10.79,,,11.97,,,,,,,,,,,,,,,,,,,,,11.97,
8630807,DINOSAUR LAND WALL MURAL,TOOLS,30,88.0,5856,72.25,,,80.41,,,,,,,,,,,,,,,,,,,,,80.41,
8630809,CHRYSANTHEMUM WALL ART KIT,TOOLS,30,88.0,5858,18.59,,,20.97,,,,,,,,30.98,,,,,,,,,,20.97,,,20.97,
8630810,MILKY WINDOW FILM,TOOLS,30,88.0,5859,9.59,,,8.87,,,,,,,,,,,,,,,,,,,,,8.87,
8630811,BIRCH FOREST WALL MURAL,TOOLS,30,88.0,5860,85.0,,,114.94,,,,,,,,,,,,,,,,,,,,,114.94,
8630815,FRISKY FLOWERS WALL MURAL,TOOLS,30,88.0,5864,72.25,,,93.49,,,,,,,,,,,,,,,,,,,,,93.49,
8630817,DOGWOOD DOOR PREMIUM FILM,TOOLS,30,88.0,5866,36.59,,,59.99,,,,,,,,,,,,,,,,,,,,,59.99,
8630818,ROMANTIC POP WALL MURAL,TOOLS,30,88.0,5867,53.12,,,57.5,,,,,57.53,,,,,,,,,,,124.99,,,,,57.5,
8630820,SAFARI BUDDIES LARGE WALL ART KIT,TOOLS,30,88.0,5869,18.59,,,,,,,,,,,30.98,,,,,,,,,,,,,30.98,
8630824,MIRRORED WINDOW FILM,TOOLS,30,88.0,5873,18.59,,,30.99,,,,,,,,,,,,,,,,,,,,,30.99,
8630832,JUNGLE ADVENTURE WALL MURAL,TOOLS,30,88.0,5881,72.25,,,80.41,,,,,,,,,,,,,,,,,,,,,80.41,
8630836,CHARCOAL DRY ERASE DOT DECALS,TOOLS,30,88.0,5885,10.79,,,8.11,,,,,,,,,,,,,,,,,,9.01,,,8.11,
8630838,LITTLE MONSTERS GLOW IN THE DARK WALL AR,TOOLS,30,88.0,5887,12.59,,,9.49,,,,,,,,,,,,,,,,,,,,,9.49,
8630842,GEO COLOR FRAME SMALL WALL ART KIT,TOOLS,30,88.0,5891,10.79,,,,,,,,,,,17.98,,,,,,,,,,,,,17.98,
8630845,BOHO CHIC OGEE LARGE WALL ART KIT,TOOLS,30,88.0,5894,18.59,,,,,,,,,,,30.98,,,,,,,,,,,,,30.98,
8630931,STONE WALL WALL MURAL,TOOLS,30,88.0,5899,72.25,,,,,,,,106.22,,,,,,,,,,,,,,,,106.22,
8630938,FLUTTERBY BUTTERFLIES APPLIQUE KIT,TOOLS,30,88.0,5906,10.79,,,11.98,,,,,,,,,,,,,,,,,,,,,11.98,
8630940,UNDER THE SEA APPLIQUE KIT,TOOLS,30,88.0,5908,10.79,,,14.16,,,,,,,,,,,,,,,,,,,,,14.16,
8630943,PEACOCK DOOR PREMIUM FILM,TOOLS,30,88.0,5911,36.59,,,49.42,,,,,,,,,,,,,,,,,,,,,49.42,
8630945,WOODLANDS SUPER WALL ART KIT,TOOLS,30,88.0,5913,27.59,,,33.99,,,,,,,,,,,,,,,,,,,,,33.99,
8630949,FAIRIES GLOW IN THE DARK WALL ART KIT,TOOLS,30,88.0,5917,12.59,,,11.99,,,,,,,,,,,,,,,,,,,,,11.99,
8630950,PEARL BLUE CHANDELIER,TOOLS,30,88.0,5918,18.59,,,17.07,,,,,19.98,,,,,,,,,,,,,,,,17.07,
8630951,POSH CHANDELIER,TOOLS,30,88.0,5919,18.59,,,,,,,,,,,,,,,,,,50.98,,,,,,50.98,
8630956,CASBAH ROOM PANELS,TOOLS,30,88.0,5924,12.59,,,,,,,,,,,,,,,,,,23.98,,,15.5,,,15.5,
8630958,SPRING LAKE WALL MURAL,TOOLS,30,88.0,5926,76.5,,,90.57,,,,,111.71,,,,,,,,,,,,,,,,90.57,
8630960,AROUND TOWN LARGE WALL ART KIT,TOOLS,30,88.0,5928,18.59,,,22.34,,,,,,,,,,,,,,,,,,,,,22.34,
8630961,BRUSHSTROKES DOOR PREMIUM FILM,TOOLS,30,88.0,5929,36.59,,,60.99,,,,,,,,,,,,,,,,,,,,,60.99,
8630963,GLACIER DOOR PREMIUM FILM,TOOLS,30,88.0,5931,36.59,,,60.99,,,,,,,,,,,,,,,,,,,,,60.99,
8630968,CHOOSE HAPPINESS WALL QUOTE,TOOLS,30,88.0,5936,10.79,,,13.27,,,,,,,,,,,,,,,,,,13.27,,,13.27,
8630970,BISTRO NOTES GIANT DRY ERASE DECAL,TOOLS,30,88.0,5938,16.19,,,19.82,,,,,,,,26.98,,,,,,,,,,,,,19.82,
8631037,CATALINA PRINTED CORK BOARD,TOOLS,30,88.0,5947,16.19,,,21.86,,,,,,,,,,,,,,,,,,21.86,,,21.86,
8631038,ICICLES CHANDELIER,TOOLS,30,88.0,5948,18.59,,,,,,,,,,,,,,,,,,27.98,,,,,,27.98,
8631043,VERANDA PRINTED CORK BOARD,TOOLS,30,88.0,5953,16.19,,,26.99,,,,,,,,,,,,,,,,,,,,,26.99,
8631056,PASSION WALL MURAL,TOOLS,30,88.0,5966,72.25,,,,,,,,92.69,,,,,,,,,,,,,,,,92.69,
8631057,BELLE VUE WALL MURAL,TOOLS,30,88.0,5967,85.0,,,114.98,,,,,,,,,,,,,,,,,,,,,114.98,
8631060,MY LITTLE PONY BORDER,TOOLS,30,88.0,5970,12.59,,,,,,,,,,,,,,,,,,,,,21.36,,,21.36,
8631061,KOLKATA ORGANIZATION KIT,TOOLS,30,88.0,5971,16.19,,,19.87,,,,,,,,26.98,,,,,,,,,,,,,19.87,
8631062,GOLD CONFETTI ORGANIZATION KIT,TOOLS,30,88.0,5972,16.19,,,20.23,,,,,,,,,,,,,,,,,,,,,20.23,
8631063,DO WHAT YOU LOVE WALL QUOTE,TOOLS,30,88.0,5973,10.79,,,11.52,,,,,,,,17.98,,,,,,,,,,,,,11.52,
8631064,OUTER SPACE GLOW IN THE DARK WALL ART KI,TOOLS,30,88.0,5974,12.59,,,13.99,,,,,,,,,,,,,,,,,,,,,13.99,
8631087,TAZA SMALL WALL ART KIT,TOOLS,30,88.0,5975,10.79,,,,,,,,,,,17.98,,,,,,,,,,,,,17.98,
8631088,ROSE HANOVER STAINED GLASS,TOOLS,30,88.0,5976,10.79,,,17.99,,,,,,,,,,,,,,,,,,,,,17.99,
8631091,MAKENA BEACH WALL MURAL,TOOLS,30,88.0,5979,29.75,,,,,,,,30.05,,,,,,,,,,,,,,,,30.05,
8631257,UTILITY KNIFE,TOOLS,9,88.0,42243,6.43,,,17.85,,,,,,,,,,,,,,,,,,,,,17.85,
8631357,PLASTIC TOOL BOX,TOOLS,9,88.0,42247,24.79,,,35.41,,,,,,,,,,,,,,,,,,,,,35.41,
8631358,PLASTIC TOOL BOX,TOOLS,9,88.0,42248,30.79,,,42.57,,,,,,,,,,,,,,,,,,,,,42.57,
8631359,CANVAS TOOL BAG,TOOLS,9,88.0,42249,19.76,,,31.37,,,,,,,,,,,,,,,,,,,,,31.37,
8632268,3 1 2 - 6 1 2 STR 3 1 2 - 6 1 2 STR,TOOLS,9,88.0,71471,73.57,139.99,,102.88,,,,,,,,,,,,,,,,,,,,,102.88,0.474462461604
8634577,MODERN BLACK BRANCH PEEL AND STICK WALL,TOOLS,30,23.0,3177,8.65,10.81,,6.39,,,,,11.96,,,,,9.99,,,,,31.98,,,,,,6.39,0.199814986124
8634590,JUSTICE LEAGUE PEEL STICK GIANT WALL D,TOOLS,30,23.0,3190,10.41,13.01,,9.09,,,,,12.98,,,,,,,,,,,,19.99,,,,9.09,0.199846272098
8634594,SKYLANDERS CLASSIC PEEL AND STICK WALL D,TOOLS,30,23.0,3195,7.79,19.99,,,,,,,10.49,,,,,,,,,,23.98,,14.99,,,,10.49,0.610305152576
8653633,4 PACK SOLAR ACRYLIC CRITTER GARDEN STAK,TOOLS,34,88.0,18330,11.0,26.99,,,,,,,,,,,,,,,,,,,,12.42,,,12.42,0.592441645054
8653635,2 PACK SOLAR CORN LIGHTS METAL,TOOLS,34,88.0,18332,29.54,53.99,,,,,,,,,,,,,,,,,,,,34.91,,,34.91,0.452861641045
8653636,10 PACK 2X BRIGHTER SOLAR PATH LIGHTS M,TOOLS,34,88.0,18333,23.66,49.99,,27.88,,,,,,,,60.62,,,,,,,,,,27.88,,,27.88,0.526705341068
8653637,10 PACK 2X BRIGHTER SOLAR PATH LIGHTS P,TOOLS,34,88.0,18334,16.35,45.89,,29.09,,,,,,,,,,,,,,,,,,29.09,,,29.09,0.643713227283
8653640,SOLAR FABRIC LANTERN-WHITE,TOOLS,34,88.0,18337,16.59,35.99,,,,,,,,,,,,,,,,,,,,18.4,,,18.4,0.539038621839
8653659,SOLAR FABRIC LANTERN-BLUE,TOOLS,34,88.0,1833,16.59,35.99,,,,,,,,,,,,,,,,,,,,18.4,,,18.4,0.539038621839
8653732,2 PACK 2X BRIGHTER SOLAR DUAL-MOUNT PATH,TOOLS,34,88.0,18340,11.88,,,,,,,,,,,38.09,,,,,,,,,,,,,38.09,
8653734,1 PACK 12X BRIGHTER SOLAR FLOOD LIGHT,TOOLS,34,88.0,18343,9.43,25.99,,,,,,,6.97,,,28.85,,,,,,,,,,,,,6.97,0.637168141593
8653755,10 PACK 2X BRIGHTER SOLAR PATH LIGHTS M,TOOLS,34,88.0,18341,23.8,49.99,,27.72,,,,,,,,60.62,,,,,,,,,,27.72,,,27.72,0.523904780956
8675241,PERFORMANCE DIAMOND PLATE 7 PC SET SIL,TOOLS,9,88.0,42441,1200.0,,,,,,,,1649.0,,,,,,,,,,,,,,,,1649.0,
